video,track_id,seg_id,lvl,nf,speed,A_tichluy,B_net,C_hinhhoc
MVI_39851,13,0,partial,11,1.0636678143971063,9.589775836012995,9.530092651652689,16.733598372415397
MVI_39851,18,0,partial,111,4.465598145875873,4.83914313089268,0.08256135014316592,0.03243879225577407
MVI_39851,20,0,partial,6,0.0,0.0,0.0,0.0
MVI_39851,20,1,partial,11,1.2481171980286512,26.481125480396702,4.53838887431335,23.134146840334758
MVI_39851,24,0,partial,43,0.4715602099670078,16.849301650723447,0.5257764300976929,0.17582921772248403
MVI_39851,32,0,partial,71,0.8400667831756228,7.885065848541013,0.13370231643613306,0.384811503101829
MVI_39851,35,0,partial,97,0.4640171983710301,16.207257783757615,0.14969973976028336,0.2893027232667936
MVI_39861,1,0,partial,26,0.8098780513926651,21.024319566688263,2.9650579329202444,10.525488730773779
MVI_39861,1,1,partial,73,4.620118676088138,5.2677134376938755,0.3002226168340047,0.3724847517016843
MVI_39861,2,0,partial,11,10.339979800126118,1.3305131998582465,1.314364923826293,2.181259877728241
MVI_39861,3,0,partial,96,5.18570848302154,8.164268760744022,0.07037779334619768,0.1876790929943165
MVI_39861,4,0,partial,71,9.107771223143292,2.44315661552644,0.028120464483127532,0.09064185242262265
MVI_39861,5,0,partial,31,1.6888350126481708,2.285444957370912,0.02060782525453548,0.19535930496247936
MVI_39861,5,2,partial,23,11.274746488452427,0.905658279296744,0.2821716140709531,0.21746889893713672
MVI_39861,6,0,partial,46,1.3358982735048504,3.302545529428205,0.05486435840581905,0.08182350657628529
MVI_39861,7,0,partial,11,10.574386524232088,1.9467723014907068,1.1614650969821203,2.5182989394956254
MVI_39861,7,2,partial,7,6.1024442506574585,0.04191823085831281,0.011013541430154747,0.008948643618500042
MVI_39861,7,4,partial,38,2.0353882040994313,1.6908834968702624,0.007786555822795189,0.022810161999150515
MVI_39861,7,6,partial,37,1.1021556297638238,7.813061478603048,0.8071712536381275,1.8237731595549262
MVI_39861,8,0,partial,44,1.235862697850434,3.6443421419305735,0.04282157294846063,0.15381392656307888
MVI_39861,9,0,partial,36,1.592845113672238,1.9850962843033646,0.24679458167920662,0.15334664515303997
MVI_39861,9,1,partial,12,6.1266557352231095,0.5006599675070826,0.4016849212249689,0.5665123886338392
MVI_39861,9,2,partial,22,12.76150645974544,3.175928237889243,0.3950280644921486,0.8023352647462914
MVI_39861,11,0,partial,26,1.8431443532007143,1.7838437720432492,0.14039240510055823,0.25665675437832436
MVI_39861,11,1,partial,16,15.35679481700974,3.3807091880473297,0.8071894916635977,1.0578531338832546
MVI_39861,12,0,partial,8,0.4260041837874529,9.163879037571572,8.894183536678485,14.736130951236156
MVI_39861,12,1,partial,129,5.535558393899864,2.1208463712502867,0.008474863913437136,0.0017991843353278904
MVI_39861,13,0,partial,9,1.0652929697122906,2.9716098398323725,2.862452492779743,5.700043105459914
MVI_39931,4,0,partial,54,4.924667836218122,1.779079043639778,0.013139446332604696,0.10547892662201906
MVI_39931,4,1,partial,40,2.568290198579356,1.989505611452787,0.18194829933165474,0.034817654105822576
MVI_39931,5,0,partial,21,6.008464510603672,2.698499851618104,0.7260746096484586,0.17808263865279872
MVI_39931,10,0,partial,105,0.7225648313604309,8.217183100021188,0.041594106728201456,0.11035772108730893
MVI_39931,11,0,partial,33,0.6609508726986082,13.118872935387872,0.5801345289584442,0.13528316193962653
MVI_39931,12,0,partial,51,1.6544551596618344,3.218637165962741,0.2550246419540785,0.40996015212081605
MVI_39931,12,1,partial,102,7.253032389862934,1.6263617605767586,0.059837430129954974,0.0772191201354176
MVI_39931,13,0,partial,32,11.264818664240641,0.8207423361028016,0.15645282863677296,0.02664419751616112
MVI_39931,14,0,partial,83,4.362561556009303,2.114271752519585,0.03541763140845661,0.013729651655047225
MVI_39931,14,1,partial,38,3.4589996693191813,2.520559143532862,0.24587879760089631,0.33072274025372556
MVI_39931,17,0,partial,71,5.036350536120781,1.5567427837886691,0.05564308495413204,0.0685422607237637
MVI_39931,17,1,partial,25,2.3414049273324262,2.2512296179461564,0.3076231406741076,0.38717627148967654
MVI_39931,19,0,partial,86,4.060901935402914,1.7578875328142598,0.0026163362108191017,0.0314155118207062
MVI_39931,19,1,partial,35,2.1523247798717384,1.8928991148079053,0.31724447866483374,0.49185689550194334
MVI_39931,21,0,partial,49,6.215707794984634,1.458434362882481,0.09621844203073156,0.10969565542101654
MVI_39931,21,1,partial,20,2.220012258929477,1.4015883582369482,0.7166341161890215,0.773985674602897
MVI_39931,25,0,partial,46,7.263438047222333,1.292540628404669,0.10866781167360426,0.05829801425918962
MVI_39931,25,1,partial,23,3.2360996183650044,2.1481294422923845,0.25125938907802303,0.13800658119614648
MVI_40131,1,0,partial,120,0.4984135401742032,7.757856169679647,0.5277880728055503,2.7783242871481613
MVI_40131,12,0,partial,81,0.9427049161562217,4.8537336569745175,0.35094894751358413,0.7455168153639814
MVI_40131,16,0,partial,52,1.0044800830365221,12.39375954728393,0.5627991047448666,2.1953169508624364
MVI_40131,16,1,partial,22,1.4954620862821035,3.09276575959657,0.25556944351809474,0.24705163876138958
MVI_40131,17,0,partial,64,1.0968259420002315,5.92386530967503,0.079389000049947,0.3387254021914325
MVI_40131,19,0,partial,19,1.0588502702487512,3.6560920893504214,0.8651085018715267,0.5524969450312264
MVI_40131,19,1,partial,114,0.05811056078034809,4.574850413149846,0.001130563926039921,0.000858534585793398
MVI_40131,19,2,partial,18,0.29160027290088536,11.839911220931842,2.840216807595082,3.001016063874434
MVI_40131,19,3,partial,6,0.372184961599762,7.278875572501542,6.963200567276442,12.765016401581205
MVI_40131,19,4,partial,13,0.2517940601883281,15.113660627637053,0.0,3.344237516268744
MVI_40131,19,5,partial,72,0.6760540283021486,19.61120741632078,0.4801432699945832,0.8068073157885363
MVI_40131,19,6,partial,29,0.5451815721620262,13.646700620442298,0.028403715318471558,0.4612321265899944
MVI_40131,20,1,partial,62,0.5736751036310259,9.941604549669151,0.440149627435745,1.9730717893317358
MVI_40131,20,2,partial,7,0.5743914085390288,14.448856694309738,14.282603575106412,19.471916852614182
MVI_40131,23,0,partial,25,0.39727298907085323,6.411779908265289,0.8867922863629153,1.5140169912009542
MVI_40131,25,0,partial,177,0.8127560117431115,7.99126034972277,0.19841432045172594,0.2764539838023491
MVI_40131,26,0,partial,84,0.6623060854074441,6.662529864478234,0.017430632118663004,0.014569858382267676
MVI_40131,29,0,partial,102,2.753233480961793,6.151265759514749,0.20851195004698808,0.2423772608575822
MVI_40131,30,0,partial,9,0.38897519420690063,2.635502393126099,2.310184478838298,4.585047541143365
MVI_40131,30,1,partial,51,0.5261112326863955,18.80956259453256,0.16795336791295498,0.3752469291769715
MVI_40131,31,0,partial,24,0.4431564364395225,9.20871167734382,0.48969130311231407,1.4359681741427517
MVI_40131,31,1,partial,8,0.5855448764815484,23.521889106811013,23.41973342633097,1.9232402461511509
MVI_40131,34,0,partial,65,0.5875308111574066,15.019391045269856,0.6232146941359044,1.7843088315148568
MVI_40131,35,0,partial,97,0.4413816570432292,5.4869316329128095,0.1363911062471995,0.29062440706992043
MVI_40131,35,1,partial,26,0.49135094500525517,19.066021224425974,0.10382045147337526,1.583555677380079
MVI_40131,36,0,partial,29,0.6013068097520206,6.796218797179636,1.0237395005478398,2.26791255608008
MVI_40131,37,0,partial,210,0.5367113353170702,16.067087055217954,0.22995534123905154,0.3522295840353478
MVI_40131,37,1,partial,33,0.8302828514418308,5.158301404584535,0.01630389496703617,0.2742881034370863
MVI_40131,38,0,partial,51,0.5828510892836194,7.288076201330889,0.2407541810156827,0.4240538732233385
MVI_40131,39,0,partial,100,0.7834589976359596,7.245455500736228,0.20225595817038466,0.21749052124930113
MVI_40131,39,1,partial,55,2.4582309449394035,2.584451133589743,0.010693324298378657,0.06741474801609919
MVI_40131,40,0,partial,119,0.4920496558148402,10.172842948660387,0.022149920076650582,0.0011820548966642377
MVI_40131,40,1,partial,11,0.6384960137560635,28.613420687557124,10.472773235809829,36.50541967996236
MVI_40131,40,3,partial,15,0.5786979719361476,4.764289218120157,1.4635155475272217,1.5831156451355244
MVI_40131,40,4,partial,8,0.7199757898934583,2.746092116836047,2.5187388845386685,5.0364288164429825
MVI_40131,41,0,partial,43,0.4756411037690692,14.36360857110432,1.4142133029776633,2.782192263676387
MVI_40131,45,0,partial,25,0.7439450534361051,15.706848955737662,0.37236641149973676,0.6807290222949639
MVI_40131,60,0,partial,22,1.3854241304402062,0.9187636453568573,0.44383526912874754,0.6478548198187227
MVI_40131,62,0,partial,26,1.5740578888893315,5.514188104541577,0.19980280032706652,0.1169425322042618
MVI_40131,65,0,partial,60,0.4982458302808678,22.212725008540747,0.05312045101938867,2.460858164055026
MVI_40141,8,0,partial,24,0.3607769362275814,21.569419168686974,1.651184453460561,14.050226732966532
MVI_40141,11,0,partial,37,1.5945775293139655,2.0656937700541285,0.16017663283983016,0.3286020002348387
MVI_40141,12,0,partial,36,0.74660244289028,8.34513064253119,0.32204590647762205,0.031048569368496714
MVI_40141,13,0,partial,51,0.6156732834123989,7.263490826461826,0.009033973142371407,0.39486485844585684
MVI_40152,1,0,partial,10,12.62368225988377,7.739448396799793,0.5056268981791807,0.5407990988416738
MVI_40152,2,0,partial,28,7.889062200375678,0.8432279213942321,0.01836764579732363,0.05369273397535384
MVI_40152,3,0,partial,41,13.424291131862152,0.6122963558384865,0.04816549001270083,0.01077468609960889
MVI_40152,5,0,partial,19,5.041403584696342,1.6529076123475503,0.13612505811552186,0.26828385933521415
MVI_40152,6,0,partial,21,1.9792110995090522,1.0480820476565365,0.44642826581948636,0.8341470792828513
MVI_40152,7,0,partial,16,8.276865243878127,0.5832293298539697,0.13661681552900437,0.22103003838463683
MVI_40152,8,0,partial,19,6.3373389330187955,1.7688332573733838,0.38417955964058104,0.4812720304494976
MVI_40152,9,0,partial,18,11.766784288433458,2.53943307658308,0.23408022791095975,0.2983595093544452
MVI_40152,10,0,partial,20,6.053388699893519,1.090484802449791,0.2174601224028639,0.421576804959986
MVI_40152,11,0,partial,21,5.57257461659663,0.8987703647089818,0.18438109685020568,0.20795141806320128
MVI_40152,12,0,partial,19,10.588580199917866,2.3696535530576464,0.2912241538751167,0.2876163561770404
MVI_40152,13,0,partial,23,5.351462373297414,0.9004478754406208,0.0612081178661226,0.10511922514483989
MVI_40152,14,0,partial,7,1.5940871081183567,1.4839726257108223,0.7039197258871758,0.9363082232149718
MVI_40152,15,0,partial,18,5.053297014700185,0.9888290132176164,0.23537678174614118,0.5008920424726693
MVI_40152,16,0,partial,20,5.5011688840326745,0.545369374752636,0.17431784433128686,0.26357266153415243
MVI_40152,16,1,partial,50,1.3792046842123928,2.960049125673265,0.005949393615346218,0.1086542623163554
MVI_40152,17,0,partial,24,6.467752764896773,0.44314198330449317,0.06916550970203142,0.05634071969263257
MVI_40152,18,0,partial,18,4.848023745225507,0.6441441803668011,0.43476245816815345,0.5371294722575389
MVI_40152,19,0,partial,21,5.8972096613438625,1.372989722379376,0.05082897791672573,0.1538549954518735
MVI_40152,20,0,partial,21,4.270481527684959,3.288315689411842,0.11558645132881415,0.4744506530942532
MVI_40152,21,0,partial,21,10.477302654682079,1.9197144112199112,0.5576336916198494,0.7814367013223343
MVI_40152,22,0,partial,20,4.991498227018805,1.5114078206767085,0.06671199341637736,0.20784943650122922
MVI_40152,23,0,partial,20,8.246027146154551,1.49031491557044,0.06879178153865485,0.1646490587313444
MVI_40152,24,0,partial,19,4.726321756815227,2.017741857198584,0.19269445488048248,0.7026908520467193
MVI_40152,25,0,partial,25,5.052833471170417,2.374852386289094,0.3601181336282135,0.12814014038006263
MVI_40152,26,0,partial,116,6.760872542267795,0.8051774103822418,0.01263032299243225,0.03921276599746937
MVI_40152,27,0,partial,23,4.891405982809579,1.7072794897303283,0.4106779558625531,0.9625907058380072
MVI_40152,27,2,partial,18,0.9041812534689609,4.2792697123709775,0.0939313100872986,0.06387639772555337
MVI_40152,28,0,partial,16,11.453702786242586,0.22563426259546204,0.14042659681552902,0.18985129440782159
MVI_40152,29,0,partial,21,4.148402161809869,1.5833349180549219,0.5736765972932205,1.0126515541022463
MVI_40152,30,0,partial,18,7.44011252887686,0.41681479279816963,0.09735906796584319,0.2524771924780995
MVI_40152,31,0,partial,18,2.503082376047071,0.8861290963514268,0.34946020590731836,0.72513657078445
MVI_40152,32,0,partial,23,3.851464380544691,2.207531378662984,0.1808743646737386,0.7756511090248842
MVI_40152,32,1,partial,23,1.8539361969155876,1.7512174645536147,0.16305413113787018,0.32771313104197836
MVI_40152,33,0,partial,17,7.240603957362392,1.4140109371478051,0.35714582324960115,0.46860934557857675
MVI_40152,34,0,partial,14,8.838526287417965,0.8333556248457273,0.0066066378737880465,0.03687034557113435
MVI_40152,35,0,partial,20,8.090848404198114,1.2261395124766665,0.15217550671262803,0.28713852116155686
MVI_40152,36,0,partial,25,4.925920402698268,1.706571255143471,0.262114007948345,0.24636609557890227
MVI_40152,37,0,partial,25,3.9791375688587274,1.7327612148963691,0.1955695531774383,0.28155132581306963
MVI_40152,38,0,partial,20,6.268553163590186,1.4569726363621023,0.2514832529095581,0.37387817995819134
MVI_40152,39,0,partial,21,6.29869184529812,1.5845927684957954,0.2343555213745659,0.054730582080281934
MVI_40152,40,0,partial,19,6.356809522600997,0.9382601885417571,0.2822666546591778,0.4581055353306119
MVI_40152,41,0,partial,23,6.526646484290833,1.3106200954932712,0.1415983695031973,0.01487158553183393
MVI_40152,42,0,partial,20,5.778698064345752,1.5395399091670174,0.31326950972436246,1.0409330703671134
MVI_40152,42,1,partial,37,1.2857823036608427,5.470336023922196,0.0772098890557883,0.07512975212592915
MVI_40152,43,0,partial,17,8.801439914781657,1.147000973175069,0.05018725988751059,0.12901255531940853
MVI_40152,44,0,partial,22,6.638224622604228,2.023797742742213,0.3493159034607993,0.6371566762735069
MVI_40152,45,0,partial,40,4.74007239665937,4.8297955447351075,0.5976492098458549,0.6271751197536896
MVI_40152,46,0,partial,96,7.97495094060857,1.354027468743952,0.045424597826149084,0.04927723595141603
MVI_40152,47,0,partial,27,2.2220919390755873,0.7832640569057142,0.1307157092590519,0.28387762359646007
MVI_40152,48,0,partial,55,3.925851295495536,1.6667163855943785,0.04002733604642992,0.08187024029026423
MVI_40152,49,0,partial,15,5.885322479004754,0.9411052368727456,0.7056518585665589,1.0162619565788134
MVI_40161,1,0,partial,10,1.0071060322394212,1.8255956528298372,1.695013189228664,3.368094717558585
MVI_40161,1,1,partial,22,1.3414831556055158,2.6726588146893775,1.4266299197493797,2.233647102095782
MVI_40161,1,3,partial,7,1.2382307350396444,3.8950056643649043,1.7018845785930887,2.1826669976207307
MVI_40161,2,1,partial,33,2.1105336860875292,3.521895282633921,0.19017370921380491,0.18024232072266483
MVI_40161,2,3,partial,11,0.48615107433896815,24.343553799305912,16.723443421894075,16.75477395210095
MVI_40161,2,4,partial,10,0.5006694180645215,7.858958130878174,5.450929552003037,7.557978368715291
MVI_40161,2,5,partial,7,1.2887861539204455,2.6563153349849973,2.599765851778161,3.209160235026215
MVI_40161,2,6,partial,36,1.3009205383159725,1.5499930552867498,0.3937395191356048,0.6813152526375529
MVI_40161,5,0,partial,28,5.201711139480596,1.2327100557046506,0.07614618710137008,0.07372908076383416
MVI_40161,6,0,partial,60,6.108201166003377,0.628962717667965,0.028986127249342016,0.014791160229762887
MVI_40161,10,0,partial,50,3.042078068154217,0.9760592922399162,0.039003168831844806,0.08188534878647441
MVI_40161,11,0,partial,72,9.359358970458105,0.8649131459413054,0.05281948684266527,0.0414259919407369
MVI_40161,11,1,partial,38,2.4179910283408717,2.0621080522045023,0.441884822583856,0.6273946130796167
MVI_40161,16,0,partial,67,8.254481996050737,0.879174889489283,0.006076264324552478,0.0029552004556398313
MVI_40161,17,0,partial,76,10.17850500354707,0.6999216906615714,0.03713283792743877,0.057342604975423477
MVI_40161,28,0,partial,76,10.11024604257022,0.8627328535999392,0.025140748082357778,0.0474263365688199
MVI_40161,30,0,partial,75,11.005522721362198,0.7943463073685688,0.04888830245857078,0.07676636540446202
MVI_40161,33,0,partial,28,11.47550206509393,0.315876929641113,0.069577225297248,0.12106021473683641
MVI_40161,34,0,partial,84,9.267201723340687,1.2379684650623397,0.02927800961162569,0.04397523593085675
MVI_40161,40,0,partial,65,11.191068345025805,0.608199997156289,0.032731471388771034,0.07543173745508766
MVI_40161,44,0,partial,63,11.736609639724733,0.6474742451586759,0.06082043630406852,0.10775997906605146
MVI_40161,50,0,partial,33,9.62394979581026,0.28056268647354926,0.004134717114914055,0.013009714966118545
MVI_40161,51,0,partial,74,10.277770305041416,0.43031092053358483,0.04587543357382345,0.04531675423667195
MVI_40161,61,0,partial,23,4.187412691050176,5.638899065379622,0.9734374901715039,2.20187142602363
MVI_40161,61,1,partial,25,1.5238691156518989,3.928552342687656,1.1383401342328232,1.6402353294111374
MVI_40162,3,0,partial,96,7.7001386409131785,0.8543289270747461,0.031865976805673706,0.07066970738164816
